timestamp,lat,long,altitude,jNO2,jO3,pressure,temperature,wind_speed,wind_direction,OA_AMS,CO2,CO,CH4,N2O,CH2O,NOy,NO,O3,NO2,PNs,ANs,PAN,PPN,SO2,HCl,HNO4,OH,HO2,OHR,Cl,Br,NO3,CH3OOH,H2O2,HCN,HNO3,IEPOX,ISOPN,ISOPOOH,CH3CHO,CH3CN,Benzene,Isoprene,CH3OH,Monoterpenes,Toluene,DMS,OCS,CH3I,CH3Br,CH3Cl,CH2Cl2,CH2Br2,CCl4,CH3CCl3,CHBrCl2,CHBr2Cl,C2HCl3,C2Cl4,CHCl3,CHBr3,MeONO2,Ethane,Ethene,Ethyne,Propane,Propene,iButane,nButane,t2Butene,c2Butene,iPentane,nPentane,CycPentane,x2MePentane,x3MePentane,MeCycPentane,CycHexane,x2MeHexane,x3MeHexane,MeCycHexane,nHexane,nHeptane,EthBenzene,oXylene,aPinene,bPinene,H2O
2012-05-29 22:52:30,36.7071908,262.8692369,4.760514833,0.0036328598,7.09062785e-06,570.22915,270.3499939,16.78935106,285.383399,1.519570332,396.2173333,104.6255,1847.532167,325.620678,451.6285714,0.66481,0.0005633333333,72.76914167,38.3030303,286.3333333,54.14285714,125.7678333,7.069166667,,,,0.05571698113,9.481698113,,0.05,,0.624,136.2063098,673.1616667,208.3666667,156.3333333,-3.921455939,1.008333333,-3.20229885,0.1265,0.144,0.035,0.00175,1.3215,0.001,0.002,,476.0,0.069,7.26,551.0,26.0,0.711,84.4,5.8,0.209,0.095,0.158,2.747,12.6,0.803,4.892,1312.0,9.0,135.0,372.0,,46.0,107.0,,,30.0,27.0,,,,,,,,,8.0,,,,,,2057.352
2012-05-29 22:53:30,36.78524803,262.864852,4.65653,0.0034083337,6.71652895e-06,577.8495167,270.6999939,15.69104026,274.6088196,2.252697436,396.3721667,108.5618333,1849.923833,,294.4117647,0.695679661,0.001301724138,73.97005862,42.2,274.5454545,102.6923077,131.1348333,7.7625,,,,0.06814545455,8.412181818,,0.05,,0.624,199.3879231,727.1783333,213.6833333,156.7266667,-3.991282051,0.59,2.516475096,0.026,0.1416666667,0.027,0.012,1.371666667,-0.0003333333333,0.01233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.114833
2012-05-29 22:54:30,36.83230653,262.9476138,4.133790833,0.00367551735,7.44282235e-06,617.1715,273.5249939,14.71398686,250.017927,7.126041237,396.8858333,149.7688136,1859.350339,,489.9622642,0.8475761905,0.004004545455,76.70127115,51.23333333,315.8421053,122.0,131.697,9.522833333,,,,0.07216981132,11.36509434,,0.05,,0.624,160.6322153,1214.04,286.9266667,212.0466667,-22.45,1.391666667,2.889285714,0.06466666667,0.16,0.05633333333,-0.0135,2.305666667,0.006,0.021,,472.0,0.114,8.09,528.0,27.8,0.73,85.4,6.03,0.183,0.091,0.135,3.358,12.4,0.665,7.83,1540.0,57.0,255.0,309.0,,26.0,61.0,,,16.0,15.0,,,,,,,,,4.0,,,,,,2180.309667
2012-05-29 22:55:30,36.90360755,262.9906296,3.601600167,0.0065084591,1.125955065e-05,658.9829167,277.1791606,12.17028607,243.417864,7.551041237,397.3905085,151.2836842,1870.085263,,806.4390244,1.078901667,0.01192666667,75.384815,68.93103448,379.9444444,229.0,168.3495,16.35133333,,,,0.1184528302,18.87679245,,0.05,,0.624,403.7092892,1770.19,293.6866667,285.3533333,17.96666667,-1.0,-9.570892019,0.3913333333,0.1763333333,0.04733333333,0.02216666667,2.61,0.001,0.01933333333,,472.0,0.114,8.09,528.0,27.8,0.73,85.4,6.03,0.183,0.091,0.135,3.358,12.4,0.665,7.83,1540.0,57.0,255.0,309.0,,26.0,61.0,,,16.0,15.0,,,,,,,,,4.0,,,,,,4511.725333
2012-05-29 22:56:30,36.95206262,262.9276042,3.0959965,0.0068259123,1.12803523e-05,700.59115,279.7499939,7.618498174,229.1250486,6.2215,396.4951667,136.4333333,1873.0125,,1291.647059,1.388818519,0.02075740741,70.53850741,95.88888889,342.75,230.8,227.675,19.256,,,,0.08944230769,20.61211538,,0.05,,0.624,810.7413265,1971.554237,242.3152542,329.9271186,60.55,4.862711864,4.18537415,0.5373333333,0.1453333333,0.076,0.032,3.604,0.01533333333,0.014,1.7,477.0,0.243,10.24,722.0,35.4,0.941,87.0,6.08,0.223,0.158,0.316,3.496,12.9,1.769,7.965,3683.0,59.0,179.0,1922.0,11.0,247.0,634.0,,,161.0,161.0,9.0,22.0,15.0,13.0,21.0,11.0,26.0,8.0,43.0,16.0,,,,,10140.184
2012-05-29 22:57:30,36.90360725,262.8704762,2.686769667,0.0029977107,6.04657265e-06,736.0447833,282.4583272,4.523353629,194.5438722,7.098810742,395.5103333,136.329,1888.176333,,1673.933333,1.454601667,0.00991,73.79781,189.8148148,480.4545455,389.0,229.6325175,19.34090909,,,,0.0838490566,16.34226415,,,,,1031.718248,1914.751667,235.9233333,396.1616667,185.7101322,17.74,72.27916667,0.643,0.1446666667,0.05066666667,0.0885,4.048,0.01833333333,0.02233333333,1.7,477.0,0.243,10.24,722.0,35.4,0.941,87.0,6.08,0.223,0.158,0.316,3.496,12.9,1.769,7.965,3683.0,59.0,179.0,1922.0,11.0,247.0,634.0,,,161.0,161.0,9.0,22.0,15.0,13.0,21.0,11.0,26.0,8.0,43.0,16.0,,,,,10487.02517
2012-05-29 22:58:30,36.84435043,262.8197459,2.170078,0.00199369025,3.84312305e-06,782.74705,286.8583272,3.591458398,136.2996495,7.454167095,394.9291667,136.3044068,1887.071695,,2629.897959,1.79655,0.01052333333,70.90001333,222.4166667,462.5,405.3846154,263.550495,12.47623762,,,,0.05087272727,17.65981818,,,,,1125.07735,2073.33,227.6033333,470.5383333,357.3899563,42.635,204.9093458,0.788,0.1426666667,0.03966666667,0.1148333333,4.746333333,0.02166666667,0.03366666667,3.2,480.0,0.276,8.54,593.0,26.8,0.86,86.0,5.97,0.249,0.132,0.281,3.928,14.7,1.709,8.51,3927.0,63.0,177.0,2388.0,15.0,320.0,895.0,,,263.0,261.0,14.0,28.0,26.0,28.0,27.0,17.0,38.0,16.0,80.0,26.0,,,,,13275.62583
2012-05-29 22:59:30,36.80690658,262.7492938,1.7109675,0.00123611915,2.1203416e-06,825.70235,290.9708272,6.489661882,130.7885801,7.07186802,394.636,134.8257895,1883.185263,,3154.657143,2.15872,0.01506,68.81938333,467.2608696,399.5882353,380.0,276.5231667,15.0385,,,,0.03420754717,19.12037736,,,,,1252.038656,2146.013333,242.19,539.8533333,573.3664975,59.82166667,248.7316038,0.8926666667,0.1456666667,0.05233333333,0.2491666667,5.102,0.01766666667,0.037,3.2,480.0,0.276,8.54,593.0,26.8,0.86,86.0,5.97,0.249,0.132,0.281,3.928,14.7,1.709,8.51,3927.0,63.0,177.0,2388.0,15.0,320.0,895.0,,,263.0,261.0,14.0,28.0,26.0,28.0,27.0,17.0,38.0,16.0,80.0,26.0,,,,,14788.51467
2012-05-29 23:00:30,36.75816093,262.7914924,1.331207167,0.001150433,1.9147104e-06,862.7124,294.5708272,6.872434856,132.950808,6.625232323,394.3578333,135.982,1885.6535,,3226.861111,2.32273,0.01814666667,67.86975667,679.3823529,319.0588235,426.8333333,263.8986667,13.272,,,,0.07116981132,19.68811321,,0.176,,0.632,1340.148594,2212.06129,242.5967742,554.7419355,722.5581749,73.8483871,294.2501916,0.9506666667,0.1393333333,0.057,0.3845,5.509333333,0.03433333333,0.04666666667,3.6,469.0,0.327,8.62,592.0,26.6,0.771,85.9,6.0,0.279,0.185,0.353,5.752,11.2,1.362,9.075,4429.0,116.0,232.0,2922.0,50.0,433.0,1182.0,4.3,,377.0,377.0,31.0,49.0,44.0,54.0,41.0,19.0,33.0,38.0,128.0,52.0,,,,,15010.976
2012-05-29 23:01:30,36.70002612,262.8281013,1.242608667,0.0011533225,1.9276822e-06,871.1831167,295.2999939,6.930279838,124.7466831,6.297494505,394.6617391,135.9696667,1887.924,,3479.965517,3.209435,0.05226,67.242164,605.2777778,377.8333333,509.8666667,249.6408333,14.00933333,,,,0.05411320755,20.32641509,,0.176,,0.632,1372.990731,2192.642857,238.9,534.525,890.7935606,94.6625,420.9553114,0.9636666667,0.1393333333,0.06816393443,0.5161666667,5.436666667,0.03366666667,0.055,3.6,469.0,0.327,8.62,592.0,26.6,0.771,85.9,6.0,0.279,0.185,0.353,5.752,11.2,1.362,9.075,4429.0,116.0,232.0,2922.0,50.0,433.0,1182.0,4.3,,377.0,377.0,31.0,49.0,44.0,54.0,41.0,19.0,33.0,38.0,128.0,52.0,,,,,14884.9305
2012-05-29 23:02:30,36.6316618,262.8563934,1.2547905,0.00123505015,2.08890195e-06,870.1659833,295.1958272,7.570696163,126.2293939,6.441907162,393.3402128,134.0028814,1881.792881,,3807.558824,1.979721667,0.008586666667,66.58986,275.0322581,358.9473684,468.6666667,234.9773333,12.03283333,,,,0.06447169811,22.89660377,,0.176,,0.632,,2300.346667,230.3,581.97,,106.4666667,,0.9356666667,0.1506666667,0.04331147541,0.7175,5.527333333,0.04666666667,0.05733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15391.94667
2012-05-29 23:03:30,36.56038597,262.8699117,1.255401,0.0011967185,2.08634945e-06,870.3364333,295.2624939,7.916733029,130.6877426,6.436433333,394.4193333,132.4763158,1879.224211,,3962.971429,3.026191525,0.06513833333,65.07338833,1892.1,309.3846154,457.1666667,235.9543333,13.69716667,,,,0.02416666667,23.37555556,,0.176,,0.632,,2406.918333,240.5066667,615.345,,108.32,,1.038333333,0.1576666667,0.0455483871,0.6478333333,5.518333333,0.07433333333,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15972.75167
2012-05-29 23:04:30,36.48905453,262.8786796,1.254795333,0.001056651565,1.915493e-06,870.4373667,295.2541606,6.358836955,140.9899311,6.51414359,397.8358333,128.0818333,1871.984333,325.8267797,3521.622642,5.912191667,0.27848,61.721645,372.952381,332.5714286,406.5,286.7028333,17.39566667,,,,,,,0.176,,0.632,1259.662674,2364.855,232.8766667,631.0566667,,76.975,,1.052666667,0.1516666667,0.04231147541,0.2946666667,5.291333333,0.035,0.05066666667,5.8,483.0,0.357,8.62,676.0,30.7,0.867,86.2,5.82,0.206,0.124,0.314,2.972,11.2,1.991,7.082,4497.0,56.0,144.0,3388.0,18.0,539.0,1622.0,4.4,,472.0,524.0,34.0,67.0,58.0,60.0,47.0,73.0,75.0,33.0,167.0,50.0,,,,,17104.42083
2012-05-29 23:05:30,36.41878467,262.8893529,1.255716833,0.0012269104,2.22375465e-06,870.4304333,295.0333272,6.716298759,142.0212308,6.256107143,394.9258333,124.8723333,1868.658333,326.0746667,3442.536585,2.301496667,0.01422,64.08431833,405.2758621,354.1875,407.8571429,303.9726667,19.82733333,,,,,,,0.176,,0.632,1339.51835,2131.248333,215.785,638.66,562.0764259,64.37833333,198.1610714,1.146666667,0.1573333333,0.04686885246,0.2891666667,5.262333333,0.033,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17642.88433
2012-05-29 23:06:30,36.34705365,262.9004281,1.257509667,0.0013663101,2.47973385e-06,870.3803,294.9666606,7.0175446,140.5153843,5.907368421,394.4226667,123.6764407,1867.798983,326.0615254,3327.823529,2.333473333,0.01673833333,63.82159833,415.0357143,381.55,390.75,323.6723333,21.36133333,,,,0.189,,,,,,1293.757683,2058.984746,215.5084746,631.7525424,594.0173285,57.88474576,160.7261538,1.037333333,0.1286666667,0.05067213115,0.2865,5.010333333,0.04866666667,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17951.34517
2012-05-29 23:07:30,36.27447023,262.9056508,1.255275333,0.0015158528,2.8437274e-06,870.68435,294.7999939,6.307996854,145.5685207,6.221721393,393.9918333,124.1915789,1871.338421,325.8813158,3282.622222,2.32019,0.01789833333,61.39470667,348.173913,479.6875,454.3636364,341.7318352,24.99588015,,,,0.1530943396,24.629,,0.183,,1.044,1252.723729,2074.443333,214.9266667,625.9483333,599.8,61.52,137.8957529,0.962,0.1586666667,0.045,0.3123333333,4.874,0.04333333333,0.03733333333,7.2,486.0,0.341,8.34,633.0,25.2,1.006,86.7,5.9,0.209,0.126,0.258,2.455,11.1,2.241,7.619,5845.0,105.0,138.0,4148.0,35.0,511.0,1674.0,3.5,,400.0,479.0,27.0,56.0,49.0,53.0,38.0,22.0,61.0,27.0,154.0,49.0,,,5.0,,18805.89117
2012-05-29 23:08:30,36.20824833,262.8727563,1.249130333,0.00145270485,2.7416074e-06,871.3563167,294.5249939,6.599264095,144.0933314,6.683907268,393.5055,126.1,1868.876833,326.092,3497.833333,2.46293,0.02788,57.06833333,566.0,386.2,361.0,,,,,,0.09474545455,21.13818182,,0.183,,1.044,1277.459098,2115.18,212.75,627.6016667,638.2205323,79.62,245.5712121,1.07,0.1586666667,0.0278852459,0.4363333333,5.285333333,0.05166666667,0.03033333333,7.2,486.0,0.341,8.34,633.0,25.2,1.006,86.7,5.9,0.209,0.126,0.258,2.455,11.1,2.241,7.619,5845.0,105.0,138.0,4148.0,35.0,511.0,1674.0,3.5,,400.0,479.0,27.0,56.0,49.0,53.0,38.0,22.0,61.0,27.0,154.0,49.0,,,5.0,,20294.707
2012-05-29 23:09:30,36.1489433,262.81988,1.252866,0.001485804,2.7065956e-06,870.9803833,294.1791606,6.368691847,145.2581554,7.08222807,393.055,127.363,1869.266667,326.2333333,3672.088235,2.185131667,0.01748166667,53.138955,368.96,380.6470588,416.8461538,278.5108108,18.7027027,,,,0.07256603774,22.07018868,,0.183,,1.044,1316.420228,2335.038333,208.0066667,614.015,678.5843602,89.08666667,313.605102,1.050333333,0.1603333333,0.03670491803,0.4833333333,5.358333333,0.03833333333,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21432.55683
2012-05-29 23:10:30,36.09237743,262.7636144,1.253200667,0.00105032326,1.7635102e-06,871.0046667,294.1583272,6.211089789,149.8937103,,393.243,129.6554237,1870.301695,326.3449153,3895.368421,2.419608333,0.01250166667,57.27763333,406.28125,436.9444444,519.7142857,,,,,,0.1147358491,19.42188679,,0.183,,1.044,1590.39719,2341.55,209.4016667,640.19,688.1970909,93.93833333,289.7438462,1.193,0.1593333333,0.03690322581,0.5735,5.480666667,0.035,0.03566666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21826.13583
2012-05-29 23:11:30,36.03611542,262.706157,1.254711667,0.000676635215,1.017320775e-06,871.0084,294.0833272,6.03077905,152.6613802,,393.01,132.0142105,1871.247895,326.1660526,4545.232143,2.674676667,0.006176666667,59.74234,408.0,499.4285714,498.1428571,386.5943052,30.49544419,,,,0.07724528302,17.9045283,,0.183,,1.044,1419.664623,2462.355,195.785,667.055,939.0414815,127.7783333,427.175,1.141,0.148,0.054,0.7935,5.383,0.041,0.0445,6.3,471.0,0.514,8.39,685.0,21.8,0.917,85.5,5.82,0.236,0.151,0.212,2.547,10.6,2.138,7.957,5091.0,87.0,159.0,3740.0,25.0,513.0,1548.0,3.0,,397.0,457.0,27.0,53.0,46.0,44.0,29.0,21.0,31.0,19.0,132.0,39.0,,,5.0,3.0,22343.39983
2012-05-29 23:12:30,35.97875132,262.6502003,1.257513667,0.000444479175,5.48384725e-07,870.97605,294.0833272,6.321981002,165.4839173,8.305923077,394.1716129,131.8983333,1877.927,326.178,4543.542857,2.320285,0.001075,52.089435,403.1578947,449.1538462,429.9333333,368.6188333,28.678,,,,0.07438461538,16.08807692,,0.183,,1.044,1443.450421,2544.045,207.1783333,622.7533333,752.8280374,139.395,432.2666667,,,0.04,0.957,,,0.031,6.3,471.0,0.514,8.39,685.0,21.8,0.917,85.5,5.82,0.236,0.151,0.212,2.547,10.6,2.138,7.957,5091.0,87.0,159.0,3740.0,25.0,513.0,1548.0,3.0,,397.0,457.0,27.0,53.0,46.0,44.0,29.0,21.0,31.0,19.0,132.0,39.0,,,5.0,3.0,22490.04
2012-05-29 23:13:30,35.9143881,262.610459,1.254763833,0.00029274245,2.7158179e-07,871.215,294.1208272,4.495727728,163.2780602,9.110925926,393.5656667,134.7561667,1883.026333,326.2764516,5115.382353,2.339935,0.000405,53.76254286,,,,420.3396667,29.62066667,,,,0.0392,15.17727273,,0.183,,1.044,1529.74969,2525.27,197.1333333,622.3816667,970.2477157,163.5816667,341.1494898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22285.8155
2012-05-29 23:14:30,35.84854193,262.6297302,1.259370667,0.00039535901,3.7730466e-07,870.7709167,294.1458272,4.924778298,152.496179,9.036703704,392.6831667,136.0574576,1878.541864,326.2109677,5039.381818,2.746396667,0.006281666667,53.51279167,,,,400.1166667,26.078,,,,0.0931509434,16.05471698,,0.183,,1.044,1664.121949,2459.651667,195.65,628.4783333,1131.667681,195.7033333,627.2748092,1.13,0.133,0.073,0.987,6.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22489.8805
2012-05-29 23:15:30,35.83569615,262.7102061,1.329631333,0.000506262915,5.701013e-07,863.6017,293.5833272,5.817014003,161.6510183,8.604576923,393.6016667,131.4742105,1865.067105,,3979.794872,2.491768333,0.005866666667,51.92837333,,,,336.6535,23.80433333,,,,0.05654716981,15.23056604,,,,,1479.754344,2484.378333,205.865,609.5466667,1073.738636,141.4266667,390.7872587,0.9476666667,0.1533333333,0.04286885246,0.8016666667,5.536666667,0.03166666667,0.041,6.5,490.0,0.503,9.58,703.0,24.7,1.028,86.4,5.83,0.236,0.195,0.364,3.075,10.6,3.642,7.447,4796.0,108.0,176.0,3227.0,29.0,463.0,1290.0,3.5,,344.0,374.0,21.0,46.0,37.0,32.0,34.0,22.0,76.0,15.0,110.0,30.0,,,4.0,4.0,22046.22817
2012-05-29 23:16:30,35.89479967,262.7565904,1.747269667,0.00059221181,7.1870341e-07,822.7707333,290.1708272,7.484152337,153.9415455,7.972428571,393.1923333,131.0551667,1870.492333,,3404.705882,1.992165,0.003471666667,50.94742333,300.2142857,376.7272727,395.2,269.321,21.60166667,,,,0.07641509434,12.81584906,,,,,1486.738479,2486.188235,210.554902,525.9333333,714.9933673,87.81176471,273.9489796,0.8626666667,0.146,0.03762295082,0.5736666667,5.021666667,0.033,0.02566666667,6.5,490.0,0.503,9.58,703.0,24.7,1.028,86.4,5.83,0.236,0.195,0.364,3.075,10.6,3.642,7.447,4796.0,108.0,176.0,3227.0,29.0,463.0,1290.0,3.5,,344.0,374.0,21.0,46.0,37.0,32.0,34.0,22.0,76.0,15.0,110.0,30.0,,,4.0,4.0,21410.6305
2012-05-29 23:17:30,35.95032857,262.7025124,2.2074195,0.00046726941,5.2182498e-07,779.7885,287.2041606,8.271931999,197.0877993,5.154,395.1573333,124.9378333,1862.315333,,1020.276596,1.1465,-0.003915,43.03202333,92.53846154,111.8235294,234.25,94.91560284,10.80496454,,,,0.04826415094,7.080754717,,,,,1028.487539,,,,371.6351351,,42.8747331,0.524,0.1563333333,0.05003225806,0.02666666667,3.360333333,0.0006666666667,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18899.89933
2012-05-29 23:18:30,35.93016915,262.6231388,2.664658,0.00025048119,1.776815705e-07,738.6426833,284.6833272,12.69108838,248.5290245,2.158758621,396.1458333,113.1557627,1852.554746,,527.0425532,0.9444,0.004285,68.54678667,124.6666667,270.4210526,162.6363636,86.60285714,3.0,,,,0.053,7.480185185,,,,,1383.7,877.1148936,213.8765957,233.3957447,283.3897196,3.642553191,1.7,0.1726666667,0.1413333333,0.02333333333,0.0445,2.054333333,0.01566666667,0.01340983607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8032.697458
2012-05-29 23:19:30,35.85987505,262.6097059,3.0754245,0.000409515925,3.1231955e-07,702.81505,281.7916606,8.56989659,301.6803995,1.793758621,396.4048333,117.1031579,1854.961842,,636.7575758,,0.001574468085,72.48327455,96.03333333,273.8571429,106.2857143,53.45316667,0.7917582418,,,,0.04103703704,4.780740741,,,,,,843.41,203.2,251.5933333,,3.14,,0.259,0.1443333333,0.028,0.017,1.877333333,0.009333333333,0.01295081967,,507.0,0.194,,636.0,30.6,0.696,86.5,5.94,0.353,0.179,0.239,2.922,12.8,0.929,4.35,1647.0,34.0,322.0,577.0,6.0,77.0,170.0,,,46.0,42.0,,5.0,,,,,,,15.0,8.0,,,,,6069.492
2012-05-29 23:20:30,35.78251313,262.5971541,3.2249165,0.00081798887,8.54514795e-07,690.36155,282.3958272,7.841239531,280.7992412,2.214862069,396.4466667,124.5855,1856.125333,,371.5128205,0.877984375,0.01073030303,76.46125273,119.3478261,227.2142857,122.9230769,26.13133333,-1.376078431,,,,0.029,5.70245283,,,,,,693.1833333,185.6883333,263.605,,-0.08666666667,,0.05666666667,0.123,0.025,0.004166666667,2.085333333,0.002333333333,0.003508196721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.589833
2012-05-29 23:21:30,35.71458708,262.6397513,3.610868,0.0013964095,1.6899469e-06,658.64755,278.6874939,9.156545653,271.2585824,2.733464286,395.9731667,124.9496667,1857.008,,487.125,0.93025,0.008481666667,75.14015667,99.34615385,295.5,62.75,54.7945,0.747740668,,,,0.03455769231,6.307884615,,,,,,784.7083333,186.1666667,248.9583333,,1.968333333,,0.106,0.122,0.02133333333,-0.001166666667,2.483,0.001,0.006983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.572167
2012-05-29 23:22:30,35.66739105,262.727821,4.057375167,0.0017738876,2.25524265e-06,623.6429833,274.6166606,10.93873783,268.6858039,2.989655172,395.8911667,124.649661,1859.281525,,597.3235294,0.9257220339,0.003988333333,74.65553333,89.3,276.9375,140.5,89.138,3.410166667,,,,0.01741509434,7.379245283,,,,,,775.955,186.2783333,231.2233333,,0.1816666667,,0.1733333333,0.131,0.024,0.009333333333,2.639666667,-0.007333333333,0.008803278689,,478.0,0.081,8.14,546.0,25.8,0.647,84.4,6.0,0.18,0.089,0.108,3.392,11.7,0.609,5.91,1341.0,,143.0,262.0,,29.0,55.0,,,15.0,15.0,,,,,,,,,4.0,,,,,,2214.263167
2012-05-29 23:23:30,35.65917363,262.8364094,4.5158285,0.00186978895,2.40203375e-06,588.93075,271.3999939,11.96961583,270.7320721,1.530857143,396.5388333,138.1828947,1866.798158,,345.9117647,0.8745683333,0.008956666667,81.533195,68.6,357.9285714,56.2,101.6208333,4.620833333,,,,0.017,5.903333333,,,,,,629.4666667,230.5583333,180.2566667,,-0.3816666667,,0.03866666667,0.1386666667,0.038,0.006666666667,1.97,0.002,0.005721311475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.3825
2012-05-29 23:24:30,35.71590007,262.8909556,4.965248833,0.001255386875,1.4331462e-06,556.2318667,268.4833272,16.17169397,279.7401783,0.9814827586,396.7315,143.1993333,1869.751167,,129.8571429,0.8825327273,0.006003636364,84.74319273,58.03225806,395.2777778,34.0,68.98928571,0.6821428571,,,,0.03392592593,4.442407407,,,,,,781.83,310.6,147.505,,-0.06333333333,,0.07266666667,0.1523333333,0.052,0.002333333333,1.980666667,0.01033333333,0.004557377049,,489.0,0.127,8.67,582.0,39.0,0.752,87.6,5.83,0.283,0.12,0.19,3.79,16.9,0.762,4.593,1216.0,,235.0,154.0,,6.0,20.0,,,,,,,,,,,,,,,,,,,587.3042308
2012-05-29 23:25:30,35.75320575,262.8155307,5.423959667,0.00084198058,8.17652925e-07,524.5309167,264.5666606,14.55812486,282.7243488,0.8583571429,396.783,130.5045,1862.2045,,299.6578947,0.7727183333,-0.002863333333,81.476875,43.85714286,362.9444444,31.11111111,87.37566667,4.7025,,,,0.02469811321,4.008301887,,,,,,759.0283333,270.9716667,131.1983333,,0.6816666667,,0.1296666667,0.149,0.036,0.01466666667,1.669,0.006666666667,0.004,,489.0,0.127,8.67,582.0,39.0,0.752,87.6,5.83,0.283,0.12,0.19,3.79,16.9,0.762,4.593,1216.0,,235.0,154.0,,6.0,20.0,,,,,,,,,,,,,,,,,,,1159.027333
2012-05-29 23:26:30,35.70568512,262.7287717,5.899458667,0.00132538997,1.422802705e-06,493.1844667,261.0333272,12.76404845,283.4358232,0.4263214286,396.4215,117.1654237,1863.77678,,100.2352941,0.6388566667,-0.004723333333,76.77120667,31.4,286.8888889,34.58333333,55.56183333,0.6253546099,,,,0.02554716981,3.283396226,,,,,,646.4305085,256.6762712,103.1932203,,0.9898305085,,-0.07966666667,0.1266666667,0.026,-0.004833333333,1.492666667,0.0006666666667,0.004426229508,,475.0,0.025,7.67,524.0,24.9,0.677,84.7,5.93,0.327,0.112,0.09,2.466,13.7,0.579,4.091,1029.0,,150.0,88.0,,,11.0,,,,,,,,,,,,,,,,,,,549.0895
2012-05-29 23:27:30,35.62601935,262.7561092,6.370982667,0.0023485231,2.8027971e-06,463.7018667,257.9416606,12.57668445,284.1069484,0.6851428571,396.4303333,109.0723684,1854.014474,,68.33333333,0.538715,-0.001145,75.760296,31.53846154,248.0769231,8.875,34.14480287,-1.760818713,,,,0.04252830189,4.600943396,,,,,56.25651644,599.5366667,247.4616667,86.535,-11.3,0.855,-3.45,-0.02866666667,0.1353333333,0.021,0.005333333333,0.8316666667,0.006,0.004344262295,,475.0,0.025,7.67,524.0,24.9,0.677,84.7,5.93,0.327,0.112,0.09,2.466,13.7,0.579,4.091,1029.0,,150.0,88.0,,,11.0,,,,,,,,,,,,,,,,,,,394.9503333
2012-05-29 23:28:30,35.64081737,262.8628462,6.799832833,0.00194870125,2.28287405e-06,437.8732167,254.7708272,15.97538248,284.1233342,0.2601785714,396.9630769,99.894,1837.837667,,31.91111111,0.5384383333,-0.002033333333,67.17553,27.48275862,208.3684211,-8.428571429,21.56,-1.9,,,,0.03061764706,4.613773585,,,,,43.97319588,547.7883333,215.16,77.36333333,31.68038462,1.99,-13.05648855,0.013,0.146,0.01433333333,-0.006833333333,0.532,0.005666666667,0.009918032787,,477.0,0.078,8.14,584.0,25.8,0.666,86.4,5.91,0.148,0.101,0.085,2.103,9.6,0.683,5.692,617.0,,99.0,45.0,,,4.0,,,,,,,,,,,,,,,,,,,396.7575
2012-05-29 23:29:30,35.72608117,262.8648789,7.230461333,0.0016145145,1.63172155e-06,413.1431,252.1708272,18.40060928,276.1037906,0.6552962963,396.7748571,84.806,1819.2855,,139.2857143,0.6635266667,-0.005631666667,76.85098667,52.25,297.7142857,71.28571429,-3.3,,,,,,4.76,,,,,151.3076707,362.3633333,177.6116667,98.42333333,18.53207547,0.9116666667,23.59381443,0.07633333333,0.1526666667,0.02133333333,0.009166666667,0.709,0.004666666667,0.01083606557,,477.0,0.078,8.14,584.0,25.8,0.666,86.4,5.91,0.148,0.101,0.085,2.103,9.6,0.683,5.692,617.0,,99.0,45.0,,,4.0,,,,,,,,,,,,,,,,,,,1869.8265
